"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15009","5","54162","77","0","2017","A","N",4,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541620","78","0","2017","A","N",4,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","54169","77","0","2017","A","N",16,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",6,60.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541690","78","0","2017","A","N",16,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",6,60.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5417","76","0","2017","A","",20,153,7806645,5614493,121905,980,50968,"",1.20,0.43,0.21,0.52,1.09,0.49,0.49,"",-4,-16.7,8,5.5,397534,5.4,229198,4.3,23777,24.2,-2,-0.2,-71,-0.1
"15009","5","54171","77","0","2017","A","",16,139,7302633,5168165,107031,1012,52632,"",1.14,0.44,0.21,0.52,1.03,0.48,0.48,"N",-3,-15.8,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541714","78","0","2017","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541715","78","0","2017","A","N",13,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",13,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","54172","77","0","2017","A","",5,14,504012,446328,14874,672,34960,"",1.87,0.41,0.25,0.61,1.94,0.58,0.58,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541720","78","0","2017","A","",5,14,504012,446328,14874,672,34960,"",1.87,0.41,0.25,0.61,1.94,0.58,0.58,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5418","76","0","2017","A","",20,112,2529648,2047280,12288,435,22637,"",0.63,0.43,0.15,0.23,0.12,0.35,0.35,"",-1,-4.8,11,10.9,168326,7.1,124456,6.5,-1117,-8.3,-14,-3.1,-704,-3.0
"15009","5","54181","77","0","2017","A","",6,12,456688,431340,3026,753,39145,"",0.48,0.11,0.05,0.11,0.06,0.48,0.48,"",-1,-14.3,-2,-14.3,-91712,-16.7,-82017,-16.0,-1390,-31.5,9,1.2,434,1.1
"15009","5","541810","78","0","2017","A","",6,12,456688,431340,3026,753,39145,"",0.48,0.11,0.05,0.11,0.06,0.48,0.48,"",-1,-14.3,-2,-14.3,-91712,-16.7,-82017,-16.0,-1390,-31.5,9,1.2,434,1.1
"15009","5","54182","77","0","2017","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541820","78","0","2017","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","54184","77","0","2017","A","",5,7,419479,251602,4772,1195,62145,"",2.29,0.56,0.39,0.59,0.84,0.72,0.72,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541840","78","0","2017","A","",5,7,419479,251602,4772,1195,62145,"",2.29,0.56,0.39,0.59,0.84,0.72,0.72,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","54185","77","0","2017","A","",3,16,125140,123652,814,150,7821,"",1.44,0.79,0.13,0.19,0.11,0.16,0.16,"",-2,-40.0,1,6.7,4939,4.1,4663,3.9,455,126.7,-9,-5.7,-469,-5.7
"15009","5","541850","78","0","2017","A","",3,16,125140,123652,814,150,7821,"",1.44,0.79,0.13,0.19,0.11,0.16,0.16,"",-2,-40.0,1,6.7,4939,4.1,4663,3.9,455,126.7,-9,-5.7,-469,-5.7
"15009","5","54187","77","0","2017","A","N",1,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541870","78","0","2017","A","N",1,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","54189","77","0","2017","A","",4,71,1377999,1104935,1841,371,19318,"",0.76,1.36,0.96,0.78,0.13,0.71,0.71,"",0,0.0,9,14.5,172426,14.3,142945,14.9,166,9.9,-2,-0.5,-75,-0.4
"15009","5","541890","78","0","2017","A","",4,71,1377999,1104935,1841,371,19318,"",0.76,1.36,0.96,0.78,0.13,0.71,0.71,"",0,0.0,9,14.5,172426,14.3,142945,14.9,166,9.9,-2,-0.5,-75,-0.4
"15009","5","5419","76","0","2017","A","",59,185,7104368,5597917,56128,738,38385,"",1.02,0.49,0.44,0.46,0.51,0.91,0.91,"",-4,-6.3,-39,-17.4,-1270164,-15.2,-665355,-10.6,-5639,-9.1,18,2.5,929,2.5
"15009","5","54191","77","0","2017","A","N",4,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541910","78","0","2017","A","N",4,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","54192","77","0","2017","A","",34,85,2268618,2021152,22298,513,26663,"",4.03,3.02,3.19,2.53,1.94,1.06,1.05,"",-2,-5.6,-11,-11.5,-76843,-3.3,-86911,-4.1,5464,32.5,44,9.4,2252,9.2
"15009","5","541921","78","0","2017","A","N",30,0,0,0,0,0,0,"N",4.80,0,0,0,0,0,0,"N",-3,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541922","78","0","2017","A","N",4,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","54193","77","0","2017","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541930","78","0","2017","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","54194","77","0","2017","A","",13,88,3848022,3105851,27461,841,43728,"",0.67,0.44,0.61,0.51,0.76,1.39,1.39,"",-1,-7.1,-27,-23.5,-1261313,-24.7,-613819,-16.5,-13500,-33.0,-11,-1.3,-573,-1.3
"15009","5","541940","78","0","2017","A","",13,88,3848022,3105851,27461,841,43728,"",0.67,0.44,0.61,0.51,0.76,1.39,1.39,"",-1,-7.1,-27,-23.5,-1261313,-24.7,-613819,-16.5,-13500,-33.0,-11,-1.3,-573,-1.3
"15009","5","54199","77","0","2017","A","",8,8,319621,308890,4755,802,41690,"",0.35,0.10,0.06,0.10,0.13,0.67,0.67,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","541990","78","0","2017","A","",8,8,319621,308890,4755,802,41690,"",0.35,0.10,0.06,0.10,0.13,0.67,0.67,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","55","74","0","2017","A","",57,256,21291448,11034671,125316,1597,83035,"",1.40,0.21,0.18,0.20,0.24,0.86,0.86,"",2,3.6,16,6.7,4205071,24.6,627424,6.0,-597,-0.5,230,16.8,11941,16.8
"15009","5","551","75","0","2017","A","",57,256,21291448,11034671,125316,1597,83035,"",1.40,0.21,0.18,0.20,0.24,0.86,0.86,"",2,3.6,16,6.7,4205071,24.6,627424,6.0,-597,-0.5,230,16.8,11941,16.8
"15009","5","5511","76","0","2017","A","",57,256,21291448,11034671,125316,1597,83035,"",1.40,0.21,0.18,0.20,0.24,0.86,0.86,"",2,3.6,16,6.7,4205071,24.6,627424,6.0,-597,-0.5,230,16.8,11941,16.8
"15009","5","55111","77","0","2017","A","",57,256,21291448,11034671,125316,1597,83035,"",1.40,0.21,0.18,0.20,0.24,0.86,0.86,"",2,3.6,16,6.7,4205071,24.6,627424,6.0,-597,-0.5,230,16.8,11941,16.8
"15009","5","551112","78","0","2017","A","N",3,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","551114","78","0","2017","A","N",54,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",2,3.8,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56","74","0","2017","A","",423,5756,185632018,153923635,1777454,620,32251,"",1.26,1.18,1.19,0.92,0.82,1.01,1.01,"",15,3.7,447,8.4,20070207,12.1,17548867,12.9,296152,20.0,20,3.3,1064,3.4
"15009","5","561","75","0","2017","A","",408,5552,177080969,147195591,1734127,613,31894,"",1.29,1.20,1.22,0.93,0.84,1.02,1.02,"",14,3.6,451,8.8,19976029,12.7,17475603,13.5,295329,20.5,21,3.5,1094,3.6
"15009","5","5611","76","0","2017","A","N",5,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56111","77","0","2017","A","N",5,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561110","78","0","2017","A","N",5,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5612","76","0","2017","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56121","77","0","2017","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561210","78","0","2017","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5613","76","0","2017","A","",47,1631,37426817,34609303,584033,441,22944,"",0.71,0.86,0.69,0.47,0.54,0.80,0.80,"",3,6.8,266,19.5,6423544,20.7,6279609,22.2,105291,22.0,4,0.9,230,1.0
"15009","5","56131","77","0","2017","A","",10,11,509769,468774,9105,885,45994,"",0.72,0.07,0.08,0.08,0.11,1.13,1.13,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561311","78","0","2017","A","",6,7,336938,308867,5730,874,45430,"",0.62,0.05,0.07,0.06,0.08,1.31,1.31,"N",-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561312","78","0","2017","A","",4,4,172831,159907,3375,906,47136,"",0.95,0.18,0.10,0.17,0.26,0.62,0.62,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56132","77","0","2017","A","",28,1000,22060043,21115161,369142,424,22051,"",0.63,0.65,0.54,0.35,0.41,0.84,0.84,"",3,12.0,218,27.9,5120962,30.2,4996654,31.0,86282,30.5,7,1.7,390,1.8
"15009","5","561320","78","0","2017","A","",28,1000,22060043,21115161,369142,424,22051,"",0.63,0.65,0.54,0.35,0.41,0.84,0.84,"",3,12.0,218,27.9,5120962,30.2,4996654,31.0,86282,30.5,7,1.7,390,1.8
"15009","5","56133","77","0","2017","A","",10,620,14857005,13025368,205786,461,23973,"",1.26,3.21,2.06,1.99,2.68,0.64,0.64,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561330","78","0","2017","A","",10,620,14857005,13025368,205786,461,23973,"",1.26,3.21,2.06,1.99,2.68,0.64,0.64,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5614","76","0","2017","A","",21,63,1960127,1692886,14441,594,30909,"",0.68,0.13,0.12,0.11,0.08,0.91,0.91,"",0,0.0,14,28.6,344637,21.3,333679,24.5,4917,51.6,-43,-6.8,-2229,-6.7
"15009","5","56141","77","0","2017","A","",6,15,290535,238368,3339,377,19587,"",1.36,0.59,0.40,0.33,0.49,0.68,0.68,"",-1,-14.3,10,200.0,66486,29.7,64165,36.8,435,15.0,-444,-54.1,-23089,-54.1
"15009","5","561410","78","0","2017","A","",6,15,290535,238368,3339,377,19587,"",1.36,0.59,0.40,0.33,0.49,0.68,0.68,"",-1,-14.3,10,200.0,66486,29.7,64165,36.8,435,15.0,-444,-54.1,-23089,-54.1
"15009","5","56142","77","0","2017","A","",4,11,368590,286894,6136,675,35104,"",0.66,0.04,0.04,0.03,0.06,1.20,1.20,"",0,0.0,2,22.2,39151,11.9,29787,11.6,1842,42.9,-16,-2.3,-835,-2.3
"15009","5","561422","78","0","2017","A","",4,11,368590,286894,6136,675,35104,"",0.84,0.04,0.05,0.03,0.07,1.20,1.20,"",0,0.0,2,22.2,39151,11.9,29787,11.6,1842,42.9,-16,-2.3,-835,-2.3
"15009","5","56143","77","0","2017","A","",7,22,696779,662918,4000,611,31792,"",1.05,0.52,0.54,0.53,0.31,1.04,1.04,"",2,40.0,6,37.5,286411,69.8,283051,74.5,3185,390.8,118,23.9,6144,24.0
"15009","5","561431","78","0","2017","A","N",5,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561439","78","0","2017","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56144","77","0","2017","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561440","78","0","2017","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56149","77","0","2017","A","N",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561499","78","0","2017","A","N",3,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5615","76","0","2017","A","",95,1347,58655629,42970284,495874,838,43551,"",6.96,11.44,10.46,10.84,13.60,0.91,0.91,"",2,2.2,125,10.2,7118353,13.8,5430617,14.5,92411,22.9,27,3.3,1379,3.3
"15009","5","56151","77","0","2017","A","",23,270,16720431,10815130,80667,1190,61870,"",2.68,5.49,6.47,6.05,4.94,1.18,1.18,"",-2,-8.0,4,1.5,895910,5.7,489268,4.7,-33196,-29.2,47,4.1,2454,4.1
"15009","5","561510","78","0","2017","A","",23,270,16720431,10815130,80667,1190,61870,"",2.68,5.49,6.47,6.05,4.94,1.18,1.18,"",-2,-8.0,4,1.5,895910,5.7,489268,4.7,-33196,-29.2,47,4.1,2454,4.1
"15009","5","56152","77","0","2017","A","",38,785,25178549,21220000,227047,617,32061,"",20.31,51.50,39.95,38.29,39.16,0.78,0.78,"",4,11.8,58,8.0,2042023,8.8,1790880,9.2,76393,50.7,5,0.8,225,0.7
"15009","5","561520","78","0","2017","A","",38,785,25178549,21220000,227047,617,32061,"",20.31,51.50,39.95,38.29,39.16,0.78,0.78,"",4,11.8,58,8.0,2042023,8.8,1790880,9.2,76393,50.7,5,0.8,225,0.7
"15009","5","56159","77","0","2017","A","",35,291,16756649,10935154,188160,1106,57534,"",10.89,5.47,7.01,6.75,13.13,1.28,1.28,"",1,2.9,62,27.1,4180420,33.2,3150469,40.5,49214,35.4,50,4.7,2616,4.8
"15009","5","561591","78","0","2017","A","",5,27,1520685,917284,7537,1083,56322,"",8.15,5.34,6.77,6.20,6.06,1.27,1.27,"",0,0.0,-4,-12.9,-66961,-4.2,-1420,-0.2,1957,35.1,85,8.5,4410,8.5
"15009","5","561599","78","0","2017","A","",30,264,15235964,10017870,180623,1109,57657,"",11.54,5.48,7.03,6.80,13.81,1.28,1.28,"",1,3.4,66,33.3,4247381,38.7,3151889,45.9,47257,35.4,44,4.1,2276,4.1
"15009","5","5616","76","0","2017","A","",27,215,8089972,6270948,63349,725,37715,"",1.31,0.43,0.61,0.42,0.39,1.42,1.42,"",1,3.8,-27,-11.2,-735080,-8.3,-358480,-5.4,-8580,-11.9,25,3.6,1298,3.6
"15009","5","56161","77","0","2017","A","N",15,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561611","78","0","2017","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561612","78","0","2017","A","",13,143,4415021,3400323,31384,594,30910,"",1.46,0.37,0.53,0.31,0.25,1.42,1.42,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561613","78","0","2017","A","N",1,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56162","77","0","2017","A","N",12,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561621","78","0","2017","A","N",8,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561622","78","0","2017","A","N",4,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5617","76","0","2017","A","",191,2123,61977438,56320672,506957,561,29198,"",1.42,1.89,2.33,1.66,1.22,1.23,1.23,"",4,2.1,28,1.3,4656960,8.1,4238597,8.1,64800,14.7,35,6.7,1840,6.7
"15009","5","56171","77","0","2017","A","",9,138,5557621,4817202,51697,773,40176,"",1.00,2.15,2.44,2.44,2.54,1.13,1.13,"",0,0.0,-1,-0.7,-1665,0.0,156049,3.3,4748,10.1,2,0.3,61,0.2
"15009","5","561710","78","0","2017","A","",9,138,5557621,4817202,51697,773,40176,"",1.00,2.15,2.44,2.44,2.54,1.13,1.13,"",0,0.0,-1,-0.7,-1665,0.0,156049,3.3,4748,10.1,2,0.3,61,0.2
"15009","5","56172","77","0","2017","A","",69,1068,27861896,26638240,161530,502,26100,"",1.56,1.85,2.63,1.72,1.14,1.42,1.42,"",2,3.0,13,1.2,2559112,10.1,2625016,10.9,21731,15.5,41,8.9,2126,8.9
"15009","5","561720","78","0","2017","A","",69,1068,27861896,26638240,161530,502,26100,"",1.56,1.85,2.63,1.72,1.14,1.42,1.42,"",2,3.0,13,1.2,2559112,10.1,2625016,10.9,21731,15.5,41,8.9,2126,8.9
"15009","5","56173","77","0","2017","A","",87,860,26803601,23337190,266556,600,31185,"",1.31,2.10,2.31,1.64,1.18,1.10,1.10,"",0,0.0,17,2.0,1974479,8.0,1332985,6.1,31830,13.6,34,6.0,1735,5.9
"15009","5","561730","78","0","2017","A","",87,860,26803601,23337190,266556,600,31185,"",1.31,2.10,2.31,1.64,1.18,1.10,1.10,"",0,0.0,17,2.0,1974479,8.0,1332985,6.1,31830,13.6,34,6.0,1735,5.9
"15009","5","56174","77","0","2017","A","N",10,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561740","78","0","2017","A","N",10,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56179","77","0","2017","A","N",17,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561790","78","0","2017","A","N",17,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5619","76","0","2017","A","",20,113,4555075,2993767,51041,779,40490,"",1.16,0.67,0.72,0.54,0.70,1.08,1.08,"",3,17.6,60,113.2,2968703,187.1,1985388,196.9,38953,322.2,198,34.1,10273,34.0
"15009","5","56192","77","0","2017","A","",11,87,3894315,2489941,45656,862,44848,"",3.75,2.95,3.00,2.32,2.30,1.02,1.02,"N",3,37.5,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561920","78","0","2017","A","",11,87,3894315,2489941,45656,862,44848,"",3.75,2.95,3.00,2.32,2.30,1.02,1.02,"N",3,37.5,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56199","77","0","2017","A","",9,26,660760,503826,5385,495,25744,"",0.71,0.24,0.17,0.15,0.13,0.70,0.70,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","561990","78","0","2017","A","",9,26,660760,503826,5385,495,25744,"",0.71,0.24,0.17,0.15,0.13,0.70,0.70,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","562","75","0","2017","A","",15,204,8551049,6728044,43327,807,41968,"",0.86,0.92,0.80,0.81,0.42,0.88,0.88,"",0,0.0,-4,-1.9,94178,1.1,73264,1.1,823,1.9,25,3.2,1294,3.2
"15009","5","5621","76","0","2017","A","",6,149,5553674,4730653,17925,716,37252,"",0.87,1.59,1.37,1.42,0.51,0.86,0.86,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56211","77","0","2017","A","",6,149,5553674,4730653,17925,716,37252,"",0.87,1.59,1.37,1.42,0.51,0.86,0.86,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","562111","78","0","2017","A","N",4,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","562119","78","0","2017","A","N",2,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5622","76","0","2017","A","N",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56221","77","0","2017","A","N",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","562212","78","0","2017","A","N",2,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","5629","76","0","2017","A","N",7,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56291","77","0","2017","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","562910","78","0","2017","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","56299","77","0","2017","A","",5,42,2496698,1542922,19718,1157,60161,"",1.47,1.82,2.59,1.80,1.77,1.44,1.44,"",-1,-16.7,-4,-8.7,33306,1.4,-189686,-10.9,-3684,-15.7,120,11.6,6218,11.5
"15009","5","562991","78","0","2017","A","N",4,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","562998","78","0","2017","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","61","74","0","2017","A","",94,1120,43931476,14499500,152749,754,39216,"",1.28,0.74,0.72,0.75,0.81,0.97,0.97,"",3,3.3,5,0.4,944139,2.2,738010,5.4,5592,3.8,12,1.6,657,1.7
"15009","5","611","75","0","2017","A","",94,1120,43931476,14499500,152749,754,39216,"",1.28,0.74,0.72,0.75,0.81,0.97,0.97,"",3,3.3,5,0.4,944139,2.2,738010,5.4,5592,3.8,12,1.6,657,1.7
"15009","5","6111","76","0","2017","A","",19,846,36956522,8632632,81277,840,43675,"",1.69,1.94,2.55,1.32,1.49,1.31,1.31,"",-1,-5.0,-41,-4.6,-466364,-1.2,-564821,-6.1,-20855,-20.4,29,3.6,1481,3.5
"15009","5","61111","77","0","2017","A","",19,846,36956522,8632632,81277,840,43675,"",1.69,1.94,2.55,1.32,1.49,1.31,1.31,"",-1,-5.0,-41,-4.6,-466364,-1.2,-564821,-6.1,-20855,-20.4,29,3.6,1481,3.5
"15009","5","611110","78","0","2017","A","",19,846,36956522,8632632,81277,840,43675,"",1.69,1.94,2.55,1.32,1.49,1.31,1.31,"",-1,-5.0,-41,-4.6,-466364,-1.2,-564821,-6.1,-20855,-20.4,29,3.6,1481,3.5
"15009","5","6113","76","0","2017","A","",8,9,422479,154413,1541,903,46942,"",1.43,0.01,0.01,0.06,0.06,0.90,0.90,"",0,0.0,0,0.0,58901,16.2,-9688,-5.9,29,1.9,133,17.3,6915,17.3
"15009","5","61131","77","0","2017","A","",8,9,422479,154413,1541,903,46942,"",1.43,0.01,0.01,0.06,0.06,0.90,0.90,"",0,0.0,0,0.0,58901,16.2,-9688,-5.9,29,1.9,133,17.3,6915,17.3
"15009","5","611310","78","0","2017","A","",8,9,422479,154413,1541,903,46942,"",1.43,0.01,0.01,0.06,0.06,0.90,0.90,"",0,0.0,0,0.0,58901,16.2,-9688,-5.9,29,1.9,133,17.3,6915,17.3
"15009","5","6114","76","0","2017","A","N",3,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","61142","77","0","2017","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","611420","78","0","2017","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","61143","77","0","2017","A","N",3,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","611430","78","0","2017","A","N",3,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","6115","76","0","2017","A","",6,52,1307184,1186886,12044,480,24978,"",1.01,0.88,0.59,0.66,0.54,0.67,0.67,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","61151","77","0","2017","A","",6,52,1307184,1186886,12044,480,24978,"",1.01,0.88,0.59,0.66,0.54,0.67,0.67,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","611511","78","0","2017","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
